Model Name	corpus	cosine similarity correlation	cosine similarity p-value	euclidean distance correlation	euclidean distance p-value	word mover distance correlation	word mover distance p-value
BERT-CRel-all.bin	BIOSSES-sentences/corpora.tsv	0.6161605712534283	8.86671554980222e-12	-0.4038125789498441	3.096956089291726e-05	-0.6785496252200768	8.690488500782204e-15
bio_embedding_intrinsic	BIOSSES-sentences/corpora.tsv	0.5360946178973818	9.022293152378518e-09	-0.4870041775214432	2.776844722573431e-07	-0.7170750095052412	4.8107233421524395e-17
BERT-CRel-all.bin defspacy	BIOSSES-sentences/corpora.tsv	0.6065216509691791	2.2634142148126173e-11	-0.41272601236676254	1.9793106332995416e-05	-0.6651856207493063	4.405893951891706e-14
bio_embedding_intrinsic defspacy	BIOSSES-sentences/corpora.tsv	0.5533042123120621	2.371682098348205e-09	-0.5038584899458677	9.094312997013904e-08	-0.7231630622756193	1.9546826644154964e-17
text-embedding-ada-002	BIOSSES-sentences/corpora.tsv	0.8043329938041142	6.939438138101858e-24	-0.8023351750659024	1.0838622563426239e-23	nan	nan
csim td5 42e	BIOSSES-sentences/corpora.tsv	0.6993929942945236	5.786629939588905e-16	-0.5754406957202005	3.788984972310288e-10	-0.7687365543753246	9.845137310083284e-21
csim t5 fb 22e	BIOSSES-sentences/corpora.tsv	0.6992909525689746	5.867204574997393e-16	-0.574268945224251	4.189644677244024e-10	-0.7665738492625704	1.4670742173079905e-20
csim t5 22e high-sample	BIOSSES-sentences/corpora.tsv	0.7235585538613339	1.8420778813492182e-17	-0.5741895635962634	4.2182119125742106e-10	-0.7686069343596174	1.0084563195502736e-20
csim t5 22e a0.025 s e-3 w4 n10	BIOSSES-sentences/corpora.tsv	0.7381645713943584	1.9114177207902563e-18	-0.594069027300977	7.256956955691776e-11	-0.7881061235765686	2.254741021116487e-22
csim t5 80e a0.025 s e-3 w16 n10	BIOSSES-sentences/corpora.tsv	0.7282249369592573	9.075504117145546e-18	-0.5776468440935049	3.132297555879511e-10	-0.7903355887618115	1.4234230469781236e-22
csim t5 80e a0.025 s e-3 w16 n10 defspacy	BIOSSES-sentences/corpora.tsv	0.7527248157483438	1.7105665821652205e-19	-0.5574361541352064	1.701325930803823e-09	-0.7983862653432211	2.578223894897423e-23
csim t5 60e a0.025 s e-3 w20 n10	BIOSSES-sentences/corpora.tsv	0.7297010364010418	7.232612947407239e-18	-0.5797423206162263	2.610830355426522e-10	-0.786163416351793	3.3513398461262665e-22
csim t5 40e a0.025 s e-3 w20 n10	BIOSSES-sentences/corpora.tsv	0.737746511184205	2.0437339710645925e-18	-0.5890872864315788	1.1407290812084734e-10	-0.7863781719763121	3.2083327322618147e-22
csim t5 22e a0.025 s e-2 w16 n15	BIOSSES-sentences/corpora.tsv	0.6755520376784349	1.2600134890365196e-14	-0.5371984638498506	8.299838536535492e-09	-0.7208127280642718	2.775235616376829e-17
csim t5 150e a0.025 s e-2 w16 n5	BIOSSES-sentences/corpora.tsv	0.6789231760062102	8.294808702608172e-15	-0.517885171275894	3.427044631155261e-08	-0.71889993387102	3.681669516249809e-17
csim t5 20e a0.025 s e-3 w24 n10 win10	BIOSSES-sentences/corpora.tsv	0.6753907271688867	1.2852968636565199e-14	-0.5385355843285603	7.498724578760463e-09	-0.7189728791716364	3.642356545715634e-17
csim t1 22e a0.025 s e-5 w4 n10	BIOSSES-sentences/corpora.tsv	0.7404027628375773	1.3328548229954888e-18	-0.5849924677450112	1.64496694065907e-10	-0.7353606005737803	2.9872500127980934e-18
csim t1 30e a0.025 s e-3 w50 n10	BIOSSES-sentences/corpora.tsv	0.7073171470383302	1.9419179555514511e-16	-0.5784192017815897	2.9294012988080827e-10	-0.7491982024047444	3.116048652444018e-19
csim t1 30e a0.025 s e-3 w50 n10 pp	BIOSSES-sentences/corpora.tsv	0.6870780955930622	2.9476017506703946e-15	-0.5792054956302691	2.7358483017458387e-10	-0.7445959265511594	6.715605687133737e-19
csim t1 bigrams t5 30e a0.025 s e-3 w50 n10 pp	BIOSSES-sentences/corpora.tsv	0.688300516908911	2.516792054594783e-15	-0.5887152541594757	1.1795539592967453e-10	-0.7772899167399338	1.9464567176864306e-21
csim t1 bigrams t5 30e a0.025 s e-3 w50 n10 pp defspacy	BIOSSES-sentences/corpora.tsv	0.6877110514575222	2.7163100020418435e-15	-0.5703059487349537	5.868885660813691e-10	-0.7841525542655342	5.029271987818038e-22
csim t1 bigrams t5 30e a0.025 s e-3 w50 n10 pp defspacy learnw	BIOSSES-sentences/corpora.tsv	0.6099005594564795	1.6355087379300897e-11	-0.4199944434674007	1.3609334405163795e-05	-0.7841525542655342	5.029271987818038e-22
csim t1 bigrams t5 30e a0.025 s e-3 w50 n10 pp defspacy freqwV1	BIOSSES-sentences/corpora.tsv	0.7896135070692815	1.6530943077890863e-22	-0.35756196654256267	0.0002600236242625933	-0.7841525542655342	5.029271987818038e-22
